DEBUG:root:idx_keep count:443
DEBUG:root:x_l:(100, 443), y_l:(100, 10), x_u:(49900, 443), y_(49900, 10)
DEBUG:root:num batches:250.0, batch_size:200,  num_lab_batch 100, num_ulab_batch:100, epochs:1200
DEBUG:root:labeled + unlabeled loss
DEBUG:root:Training Auxiliary VAE:
DEBUG:root:Iteration: 58201, Training Loss: -4712499 Acc:0.55 marg_lik: -24135596.0  Validation Acc:0.4047 marg_lik: -9.283459566741515e+20 , 
DEBUG:root:Iteration: 58301, Training Loss: -4016609 Acc:0.89 marg_lik: -142022096.0  Validation Acc:0.444 marg_lik: -9.452987544511934e+19 , 
DEBUG:root:Iteration: 58401, Training Loss: -4320742 Acc:0.99 marg_lik: -12647314.0  Validation Acc:0.4449 marg_lik: -8.665197897824237e+17 , 
DEBUG:root:Iteration: 58501, Training Loss: -4206889 Acc:1.0 marg_lik: -3666166528.0  Validation Acc:0.4866 marg_lik: -8.963838165698688e+24 , 
DEBUG:root:Iteration: 58601, Training Loss: -4699379 Acc:0.89 marg_lik: -23431174.0  Validation Acc:0.5258 marg_lik: -3256659178009827.0 , 
DEBUG:root:Iteration: 58701, Training Loss: -4590692 Acc:1.0 marg_lik: -14302915.0  Validation Acc:0.4745 marg_lik: -2.4774928899259535e+21 , 
DEBUG:root:Iteration: 58801, Training Loss: -3237837 Acc:1.0 marg_lik: -1155125.375  Validation Acc:0.479 marg_lik: -1037394420293.48 , 
DEBUG:root:Iteration: 58901, Training Loss: -3209050 Acc:0.99 marg_lik: -101238256.0  Validation Acc:0.4827 marg_lik: -4.32956088079395e+17 , 
DEBUG:root:Iteration: 59001, Training Loss: -4361398 Acc:0.91 marg_lik: -138619792.0  Validation Acc:0.5016 marg_lik: -2.1126245672794967e+21 , 
DEBUG:root:Iteration: 59101, Training Loss: -1268313 Acc:0.36 marg_lik: -2.069812909663322e+18  Validation Acc:0.4812 marg_lik: -3.9300940241716004e+24 , 
DEBUG:root:Iteration: 59201, Training Loss: -2792905 Acc:0.87 marg_lik: -45855972.0  Validation Acc:0.4969 marg_lik: -85622889.28 , 
DEBUG:root:Iteration: 59301, Training Loss: -3026745 Acc:0.85 marg_lik: -55810244608.0  Validation Acc:0.5017 marg_lik: -95240133462232.36 , 
DEBUG:root:Iteration: 59401, Training Loss: -2973020 Acc:1.0 marg_lik: -14171258.0  Validation Acc:0.4617 marg_lik: -4.557013852191388e+17 , 
DEBUG:root:Iteration: 59501, Training Loss: -3636465 Acc:0.91 marg_lik: -25040478.0  Validation Acc:0.4956 marg_lik: -1.397176785612861e+20 , 
DEBUG:root:Iteration: 59601, Training Loss: -3772825 Acc:0.79 marg_lik: -65328012853248.0  Validation Acc:0.4656 marg_lik: -2.553525317960707e+28 , 
DEBUG:root:Iteration: 59701, Training Loss: -4153758 Acc:0.73 marg_lik: -8600328601600.0  Validation Acc:0.5142 marg_lik: -8.684847130345049e+18 , 
DEBUG:root:Iteration: 59801, Training Loss: -4029986 Acc:0.93 marg_lik: -162923380736.0  Validation Acc:0.508 marg_lik: -4589136599333235.0 , 
DEBUG:root:Iteration: 59901, Training Loss: -2589127 Acc:0.19 marg_lik: -6.429105621617869e+18  Validation Acc:0.4805 marg_lik: -1.2115506028521972e+16 , 
DEBUG:root:Iteration: 60001, Training Loss: -4024682 Acc:0.82 marg_lik: -20139346.0  Validation Acc:0.5208 marg_lik: -22019819199168.84 , 
DEBUG:root:Iteration: 60101, Training Loss: -2520674 Acc:0.24 marg_lik: -1.2963819335083622e+17  Validation Acc:0.4754 marg_lik: -7.841182056666026e+16 , 
DEBUG:root:Iteration: 60201, Training Loss: -2967938 Acc:0.86 marg_lik: -11250444288.0  Validation Acc:0.491 marg_lik: -1.9775848095035946e+17 , 
DEBUG:root:Iteration: 60301, Training Loss: -4087459 Acc:0.46 marg_lik: -67296296.0  Validation Acc:0.5291 marg_lik: -2.6332111357027596e+16 , 
